Conviction_Points,Geo_Risk,Years_of_Experience,Vehicle_Type,Age,Risk_Level
6,3,10,Motorcycle,58,Medium
3,5,35,Car,27,Medium
17,9,5,Motorcycle,69,High
15,6,37,Car,58,Medium
20,10,22,Motorcycle,63,High
18,5,33,Car,43,High
9,3,18,Motorcycle,28,Medium
4,2,0,Car,70,High
17,3,31,Car,33,High
2,9,44,Car,58,High
19,1,30,Motorcycle,57,High
3,6,45,Car,56,Medium
13,9,2,Motorcycle,22,High
11,3,21,Car,51,Medium
13,7,18,Motorcycle,28,Medium
4,7,16,Motorcycle,52,Medium
17,5,35,Motorcycle,20,High
6,2,12,Car,65,Medium
15,1,8,Motorcycle,22,High
2,10,26,Car,54,High
20,7,35,Motorcycle,52,High
10,5,9,Car,52,Medium
17,0,31,Motorcycle,36,High
5,3,44,Motorcycle,62,Low
20,7,49,Motorcycle,23,High
4,1,43,Motorcycle,45,Low
4,0,47,Car,37,Medium
15,8,0,Motorcycle,34,High
2,1,45,Car,53,Low
11,7,20,Motorcycle,59,Medium
2,7,28,Car,56,Medium
1,6,38,Car,46,Medium
14,0,36,Car,29,Medium
19,5,30,Motorcycle,65,High
16,5,33,Motorcycle,18,High
11,6,35,Car,36,Medium
1,5,41,Motorcycle,55,Medium
1,3,26,Car,56,Low
13,3,46,Car,32,Medium
6,8,18,Motorcycle,29,High
13,3,24,Motorcycle,55,Medium
6,9,24,Car,28,High
19,3,14,Car,41,High
16,3,28,Motorcycle,25,High
3,6,50,Motorcycle,41,Medium
14,10,41,Car,42,High
2,10,19,Car,35,High
5,4,2,Motorcycle,34,High
7,2,42,Motorcycle,46,Low
15,5,49,Motorcycle,68,Medium
14,1,29,Car,39,Medium
3,8,1,Car,36,High
20,9,21,Car,29,High
7,8,17,Motorcycle,42,High
7,5,25,Car,43,Medium
19,8,14,Motorcycle,44,High
6,3,22,Motorcycle,56,Low
19,0,15,Motorcycle,64,High
17,6,50,Motorcycle,33,High
11,3,18,Car,55,Medium
3,1,11,Car,51,Medium
13,7,24,Car,39,Medium
4,8,5,Car,31,High
19,3,43,Motorcycle,48,High
6,7,6,Motorcycle,38,Medium
11,6,41,Car,48,Medium
14,7,43,Car,45,Medium
18,9,47,Car,52,High
12,6,12,Car,47,Medium
3,9,12,Car,20,High
5,6,45,Motorcycle,29,Medium
7,7,37,Motorcycle,45,Medium
14,8,18,Motorcycle,52,High
11,5,9,Motorcycle,19,High
9,6,8,Car,69,Medium
11,3,40,Car,27,Medium
16,7,8,Car,40,High
7,2,0,Motorcycle,41,High
1,7,32,Car,42,Medium
18,8,12,Car,21,High
0,2,20,Motorcycle,51,Low
9,3,50,Motorcycle,42,Medium
8,1,15,Car,45,Medium
18,8,23,Motorcycle,69,High
11,1,44,Motorcycle,30,Medium
19,0,17,Car,57,High
17,10,23,Car,44,High
15,10,9,Motorcycle,55,High
3,0,45,Motorcycle,70,Low
10,5,34,Car,49,Medium
14,1,32,Motorcycle,56,Medium
15,10,41,Car,46,High
1,5,6,Motorcycle,54,Medium
12,0,27,Car,37,Medium
11,3,35,Car,23,High
7,8,19,Motorcycle,65,High
11,0,38,Car,25,Medium
13,8,1,Car,33,High
2,9,33,Car,52,High
1,4,37,Motorcycle,31,Medium
16,6,33,Car,42,High
1,9,33,Motorcycle,65,High
16,0,3,Car,61,High
1,1,22,Motorcycle,37,Medium
1,7,37,Car,66,Medium
12,2,50,Motorcycle,29,Medium
6,6,33,Motorcycle,52,Medium
8,3,3,Car,42,High
8,4,13,Car,39,Medium
13,4,34,Motorcycle,67,Medium
10,5,15,Motorcycle,40,Medium
19,0,43,Motorcycle,51,High
18,0,33,Motorcycle,69,High
0,8,30,Motorcycle,57,High
4,6,41,Car,61,Medium
0,6,28,Motorcycle,50,Medium
5,10,9,Car,36,High
15,4,11,Car,34,Medium
19,8,25,Car,23,High
15,9,48,Motorcycle,49,High
19,0,9,Motorcycle,38,High
12,7,32,Motorcycle,45,Medium
13,5,21,Motorcycle,60,Medium
10,6,36,Motorcycle,39,Medium
20,3,11,Car,24,High
9,10,35,Motorcycle,41,High
16,9,44,Motorcycle,66,High
6,0,2,Car,57,High
3,4,32,Motorcycle,49,Medium
16,2,28,Motorcycle,70,High
0,1,36,Motorcycle,26,Medium
1,10,10,Car,60,High
18,7,35,Car,70,High
0,1,29,Motorcycle,53,Low
11,0,43,Motorcycle,45,Medium
18,2,41,Motorcycle,53,High
18,7,23,Motorcycle,19,High
15,8,37,Car,56,High
15,10,29,Motorcycle,52,High
7,8,33,Car,46,High
12,0,35,Car,54,Medium
13,6,42,Car,40,Medium
18,5,16,Car,27,High
14,4,20,Car,49,Medium
14,7,33,Motorcycle,64,Medium
20,4,3,Car,43,High
7,0,31,Car,20,High
12,6,45,Car,23,High
11,10,36,Motorcycle,49,High
12,4,8,Motorcycle,47,Medium
15,6,24,Car,58,Medium
11,4,25,Car,42,Medium
13,0,25,Car,66,Medium
14,2,37,Car,48,Medium
18,8,10,Motorcycle,38,High
4,7,32,Motorcycle,31,Medium
1,8,3,Car,52,High
17,10,21,Motorcycle,43,High
17,6,40,Car,62,High
16,4,13,Car,23,High
9,4,32,Car,50,Medium
16,9,42,Motorcycle,59,High
2,8,5,Motorcycle,22,High
15,4,21,Car,53,Medium
17,5,40,Motorcycle,41,High
20,3,13,Motorcycle,60,High
6,4,27,Motorcycle,20,High
0,10,34,Motorcycle,36,High
6,2,0,Car,28,High
12,2,44,Motorcycle,66,Medium
15,7,39,Car,66,Medium
10,9,48,Car,45,High
2,5,47,Car,46,Medium
8,2,17,Car,40,Medium
6,1,32,Car,68,Low
2,4,32,Motorcycle,55,Medium
0,4,11,Car,51,Medium
10,1,42,Car,27,Medium
12,8,6,Car,64,High
3,9,18,Motorcycle,38,High
9,2,33,Car,61,Medium
7,5,5,Car,45,Medium
16,8,17,Motorcycle,66,High
10,2,10,Car,53,Medium
4,9,12,Car,23,High
17,4,41,Car,45,High
3,9,17,Motorcycle,28,High
5,6,31,Motorcycle,55,Medium
6,1,3,Car,55,High
11,10,40,Car,51,High
2,2,34,Motorcycle,66,Low
7,6,42,Motorcycle,41,Medium
19,2,30,Car,69,High
20,0,6,Car,53,High
9,0,0,Motorcycle,67,High
0,6,4,Car,54,High
16,9,4,Motorcycle,26,High
17,6,44,Motorcycle,29,High
8,2,0,Motorcycle,31,High
19,3,35,Car,31,High
15,2,22,Motorcycle,64,Medium
16,0,30,Car,39,High
17,9,39,Car,49,High
10,6,29,Motorcycle,34,Medium
17,1,22,Motorcycle,70,High
3,10,23,Motorcycle,21,High
7,4,49,Motorcycle,63,Medium
9,4,26,Car,42,Medium
3,2,11,Motorcycle,61,Medium
7,5,2,Motorcycle,55,High
16,10,21,Car,39,High
2,2,12,Car,39,Medium
4,3,16,Motorcycle,29,Medium
4,2,2,Motorcycle,60,High
6,3,27,Motorcycle,65,Low
0,8,12,Motorcycle,66,High
17,10,41,Motorcycle,31,High
5,2,35,Car,50,Low
19,4,0,Motorcycle,25,High
14,7,13,Car,29,Medium
8,10,37,Motorcycle,57,High
2,3,18,Car,58,Low
17,3,35,Motorcycle,20,High
15,10,10,Car,64,High
16,3,19,Motorcycle,28,High
8,6,44,Motorcycle,67,Medium
12,2,27,Motorcycle,41,Medium
7,5,9,Car,49,Medium
12,8,48,Motorcycle,56,High
0,7,38,Motorcycle,50,Medium
20,3,12,Car,65,High
11,3,47,Motorcycle,48,Medium
11,7,38,Car,18,High
8,2,49,Motorcycle,30,Medium
0,2,38,Car,39,Medium
20,0,5,Motorcycle,29,High
13,7,22,Car,46,Medium
13,10,12,Motorcycle,28,High
5,0,2,Motorcycle,41,High
15,9,0,Motorcycle,31,High
7,5,49,Car,18,High
18,4,24,Motorcycle,31,High
4,8,42,Motorcycle,34,High
14,6,29,Car,46,Medium
12,4,28,Motorcycle,39,Medium
5,1,32,Motorcycle,30,Medium
16,6,4,Motorcycle,55,High
4,5,8,Car,35,Medium
9,8,18,Car,55,High
4,10,45,Car,51,High
16,7,28,Motorcycle,64,High
18,4,7,Motorcycle,23,High
5,2,8,Motorcycle,27,Medium
14,2,16,Motorcycle,41,Medium
3,9,22,Car,38,High
16,0,42,Car,45,High
0,1,15,Car,47,Medium
17,4,20,Motorcycle,41,High
9,9,48,Car,46,High
18,4,21,Motorcycle,52,High
1,3,23,Car,18,High
16,0,33,Motorcycle,37,High
17,5,2,Car,58,High
12,10,48,Motorcycle,45,High
6,8,26,Motorcycle,61,High
19,8,11,Motorcycle,52,High
4,7,24,Car,63,Medium
3,2,15,Car,32,Medium
6,5,47,Motorcycle,44,Medium
4,1,25,Motorcycle,68,Low
18,5,5,Motorcycle,34,High
19,2,22,Car,44,High
6,1,34,Car,21,High
12,2,29,Motorcycle,50,Medium
3,10,12,Motorcycle,25,High
14,9,44,Car,53,High
19,6,20,Car,51,High
17,7,46,Motorcycle,41,High
3,4,33,Motorcycle,66,Medium
3,6,11,Car,53,Medium
1,1,46,Motorcycle,21,High
19,5,30,Car,56,High
4,7,46,Motorcycle,18,High
7,5,11,Motorcycle,67,Medium
10,4,6,Car,56,Medium
10,8,31,Car,58,High
17,2,34,Motorcycle,25,High
18,9,41,Car,44,High
16,6,21,Car,36,High
0,1,10,Car,30,Medium
4,8,27,Motorcycle,24,High
2,10,17,Car,51,High
13,7,38,Motorcycle,26,Medium
1,9,6,Motorcycle,54,High
2,1,11,Motorcycle,43,Medium
2,1,48,Motorcycle,23,High
19,1,29,Car,45,High
20,9,13,Car,42,High
12,7,46,Motorcycle,36,Medium
7,9,19,Car,49,High
13,8,7,Car,51,High
17,9,16,Motorcycle,69,High
19,3,6,Car,51,High
12,10,40,Car,44,High
17,10,15,Car,49,High
0,5,2,Car,32,High
1,1,10,Car,30,Medium
4,1,41,Car,53,Low
10,0,42,Car,42,Medium
10,7,40,Motorcycle,26,Medium
0,6,29,Car,27,Medium
2,2,10,Car,70,Medium
1,10,10,Car,57,High
13,6,31,Car,29,Medium
19,4,17,Car,30,High
15,1,35,Car,35,Medium
17,0,36,Motorcycle,53,High
4,4,36,Car,50,Medium
7,4,17,Motorcycle,18,High
6,7,49,Car,64,Medium
9,0,21,Car,29,Medium
15,0,27,Motorcycle,37,Medium
18,7,25,Car,42,High
10,9,47,Car,29,High
18,0,8,Car,69,High
2,6,33,Car,46,Medium
17,9,47,Motorcycle,35,High
3,4,9,Motorcycle,22,High
19,6,11,Car,40,High
16,10,48,Motorcycle,40,High
12,7,47,Motorcycle,19,High
3,6,28,Car,63,Medium
13,6,16,Motorcycle,19,High
2,6,48,Car,26,Medium
20,0,2,Car,41,High
3,7,8,Motorcycle,65,Medium
17,5,33,Car,34,High
12,2,48,Car,56,Medium
6,2,14,Motorcycle,40,Medium
10,4,40,Car,29,Medium
10,0,1,Car,62,High
5,4,46,Motorcycle,46,Medium
10,7,31,Motorcycle,53,Medium
8,3,22,Car,30,Medium
15,8,45,Motorcycle,21,High
4,6,0,Motorcycle,60,High
19,6,12,Motorcycle,30,High
5,5,40,Car,20,High
3,2,0,Car,29,High
7,6,28,Motorcycle,26,Medium
15,6,31,Motorcycle,19,High
15,5,28,Car,37,Medium
10,0,19,Motorcycle,54,Medium
19,2,32,Car,70,High
13,1,42,Motorcycle,48,Medium
7,6,43,Car,37,Medium
5,1,4,Motorcycle,37,High
7,4,50,Car,53,Medium
18,2,17,Car,70,High
7,1,29,Car,25,Medium
0,5,38,Motorcycle,28,Medium
12,2,26,Motorcycle,63,Medium
7,1,25,Motorcycle,46,Low
20,5,18,Motorcycle,53,High
8,2,20,Motorcycle,68,Medium
15,6,47,Car,65,Medium
20,6,41,Car,67,High
4,10,7,Motorcycle,68,High
10,2,34,Car,21,High
16,0,28,Motorcycle,27,High
20,4,32,Motorcycle,60,High
8,5,49,Car,36,Medium
16,7,38,Car,23,High
14,3,12,Car,44,Medium
0,6,24,Motorcycle,33,Medium
20,5,46,Motorcycle,40,High
15,5,46,Motorcycle,31,Medium
12,9,7,Motorcycle,35,High
19,10,9,Motorcycle,61,High
2,2,39,Car,52,Low
13,0,45,Motorcycle,32,Medium
2,5,33,Motorcycle,28,Medium
17,1,30,Motorcycle,21,High
13,3,35,Car,26,Medium
16,10,34,Car,45,High
5,0,39,Motorcycle,19,High
7,7,2,Car,57,High
1,1,29,Car,68,Low
17,9,39,Motorcycle,62,High
2,3,22,Motorcycle,36,Medium
20,6,35,Motorcycle,26,High
1,5,0,Car,18,High
4,6,26,Car,69,Medium
8,9,4,Car,30,High
18,6,43,Car,59,High
1,1,47,Car,29,Medium
3,5,9,Car,28,Medium
16,10,6,Motorcycle,62,High
3,4,29,Motorcycle,60,Medium
5,7,5,Car,24,High
1,6,1,Motorcycle,40,High
3,3,22,Motorcycle,62,Low
7,2,26,Motorcycle,25,Medium
1,3,29,Motorcycle,30,Medium
1,6,5,Car,38,Medium
7,5,16,Motorcycle,59,Medium
4,7,26,Motorcycle,47,Medium
13,7,44,Motorcycle,54,Medium
12,6,26,Car,21,High
18,6,14,Car,62,High
0,5,24,Motorcycle,25,Medium
11,8,8,Motorcycle,31,High
19,5,19,Motorcycle,36,High
2,3,29,Motorcycle,42,Low
13,7,11,Motorcycle,51,Medium
4,2,46,Motorcycle,52,Low
16,7,21,Car,62,High
16,2,2,Motorcycle,39,High
10,9,26,Car,53,High
11,5,48,Motorcycle,46,Medium
3,0,43,Motorcycle,67,Low
8,2,4,Motorcycle,56,High
19,8,22,Motorcycle,62,High
14,1,18,Car,45,Medium
0,8,38,Motorcycle,48,High
20,2,1,Car,45,High
20,8,4,Car,19,High
0,6,39,Motorcycle,26,Medium
2,8,19,Car,43,High
11,3,27,Car,47,Medium
5,6,7,Car,33,Medium
2,4,48,Car,21,High
7,0,29,Motorcycle,69,Low
12,6,34,Car,41,Medium
11,6,24,Motorcycle,49,Medium
19,3,12,Motorcycle,54,High
1,4,5,Car,39,Medium
16,8,44,Car,39,High
18,6,13,Car,20,High
18,0,48,Motorcycle,69,High
14,0,38,Car,49,Medium
15,3,15,Motorcycle,26,Medium
15,5,0,Motorcycle,23,High
5,7,49,Motorcycle,69,Medium
1,0,4,Motorcycle,30,High
10,9,45,Car,54,High
2,9,22,Motorcycle,28,High
8,8,30,Motorcycle,56,High
19,0,32,Motorcycle,68,High
15,1,31,Car,58,Medium
7,9,45,Car,29,High
12,4,36,Motorcycle,60,Medium
3,0,3,Motorcycle,47,High
1,2,35,Motorcycle,55,Low
16,4,19,Motorcycle,58,High
17,8,34,Motorcycle,62,High
16,2,17,Motorcycle,27,High
5,2,44,Car,59,Low
19,7,3,Car,42,High
10,6,8,Motorcycle,61,Medium
19,3,1,Motorcycle,57,High
17,10,15,Car,51,High
13,2,41,Motorcycle,27,Medium
0,6,8,Motorcycle,24,High
1,5,22,Motorcycle,42,Medium
6,4,10,Motorcycle,41,Medium
9,10,44,Motorcycle,58,High
5,3,12,Motorcycle,23,High
12,3,3,Car,32,High
10,9,22,Motorcycle,41,High
16,7,12,Motorcycle,34,High
17,4,25,Car,58,High
4,4,26,Motorcycle,44,Medium
14,5,40,Car,32,Medium
13,9,41,Car,29,High
17,4,0,Motorcycle,33,High
6,1,38,Motorcycle,58,Low
10,1,27,Motorcycle,33,Medium
5,10,40,Car,37,High
4,7,36,Motorcycle,36,Medium
4,9,21,Car,33,High
20,0,21,Motorcycle,23,High
18,0,6,Motorcycle,25,High
18,5,12,Motorcycle,25,High
10,7,7,Motorcycle,40,Medium
11,0,3,Car,66,High
14,5,10,Motorcycle,37,Medium
19,2,27,Motorcycle,32,High
16,0,49,Car,20,High
1,9,49,Motorcycle,61,High
8,7,24,Motorcycle,33,Medium
7,5,49,Car,38,Medium
5,0,46,Motorcycle,28,Medium
15,3,9,Motorcycle,39,Medium
9,5,44,Car,60,Medium
20,10,44,Car,59,High
0,3,36,Motorcycle,67,Low
14,2,8,Car,67,Medium
2,10,9,Car,66,High
19,2,35,Car,47,High
4,0,1,Car,61,High
0,8,38,Motorcycle,22,High
20,3,20,Motorcycle,54,High
5,9,45,Motorcycle,28,High
17,9,25,Motorcycle,18,High
4,9,44,Car,36,High
0,6,25,Motorcycle,62,Medium
17,10,5,Car,21,High
17,4,0,Motorcycle,66,High
8,9,39,Motorcycle,42,High
9,3,6,Motorcycle,46,Medium
4,4,6,Car,52,Medium
9,1,39,Motorcycle,61,Medium
12,0,50,Motorcycle,26,Medium
16,9,17,Car,55,High
3,1,11,Motorcycle,60,Medium
0,10,17,Car,49,High
14,10,37,Motorcycle,59,High
0,1,30,Car,68,Low
11,7,50,Car,30,Medium
1,2,49,Motorcycle,61,Low
18,7,9,Car,56,High
14,0,12,Car,66,Medium
12,10,17,Motorcycle,44,High
8,1,36,Motorcycle,22,High
5,8,32,Car,56,High
2,0,3,Motorcycle,33,High
17,10,12,Car,45,High
15,10,47,Motorcycle,28,High
3,3,37,Motorcycle,60,Low
16,5,7,Motorcycle,25,High
18,1,46,Car,42,High
5,10,5,Motorcycle,51,High
18,2,17,Car,50,High
7,1,18,Car,42,Low
17,4,18,Car,38,High
4,7,17,Car,48,Medium
13,9,33,Motorcycle,22,High
19,8,10,Motorcycle,30,High
15,4,49,Car,48,Medium
19,10,9,Motorcycle,64,High
14,4,26,Motorcycle,38,Medium
18,6,4,Motorcycle,51,High
0,5,40,Motorcycle,69,Medium
4,1,25,Car,23,High
6,0,50,Motorcycle,37,Medium
20,1,37,Motorcycle,25,High
12,0,7,Motorcycle,64,Medium
3,3,33,Car,42,Low
18,5,17,Car,27,High
13,5,47,Car,67,Medium
19,6,39,Motorcycle,35,High
17,9,48,Car,52,High
1,2,17,Car,32,Medium
18,10,38,Motorcycle,20,High
12,9,8,Motorcycle,57,High
15,5,38,Motorcycle,27,Medium
7,7,23,Motorcycle,45,Medium
2,5,34,Car,29,Medium
7,9,37,Car,61,High
13,8,27,Motorcycle,65,High
16,1,4,Car,65,High
1,5,2,Car,40,High
16,8,45,Motorcycle,50,High
13,9,49,Motorcycle,58,High
5,1,25,Car,59,Low
18,4,6,Car,22,High
16,0,10,Motorcycle,47,High
12,2,19,Motorcycle,55,Medium
4,0,45,Motorcycle,60,Low
16,9,15,Car,52,High
19,7,20,Car,65,High
14,10,15,Car,56,High
8,9,35,Motorcycle,39,High
14,3,47,Motorcycle,40,Medium
17,8,7,Car,35,High
10,7,40,Car,68,Medium
14,7,36,Motorcycle,21,High
6,8,49,Car,36,High
13,1,28,Car,23,High
4,9,44,Car,59,High
15,8,46,Car,52,High
14,9,9,Car,27,High
10,0,36,Car,68,Medium
11,7,23,Car,69,Medium
14,7,35,Car,46,Medium
11,6,28,Motorcycle,50,Medium
20,5,18,Motorcycle,47,High
2,8,14,Car,50,High
0,5,39,Motorcycle,49,Medium
14,4,20,Car,28,Medium
6,0,36,Motorcycle,27,Medium
18,9,8,Motorcycle,39,High
14,1,48,Motorcycle,53,Medium
13,8,39,Car,46,High
12,0,13,Car,27,Medium
5,3,43,Car,66,Low
19,7,40,Motorcycle,60,High
19,3,21,Motorcycle,46,High
8,7,47,Motorcycle,23,High
8,5,32,Car,22,High
15,10,32,Car,35,High
20,3,30,Car,66,High
10,8,9,Motorcycle,66,High
10,10,27,Motorcycle,18,High
20,3,28,Motorcycle,70,High
17,1,43,Motorcycle,22,High
0,3,23,Car,66,Low
7,3,28,Motorcycle,26,Medium
6,0,2,Motorcycle,57,High
2,7,20,Car,67,Medium
1,2,22,Car,42,Low
16,0,32,Motorcycle,46,High
13,6,7,Motorcycle,62,Medium
17,6,21,Motorcycle,45,High
7,7,20,Car,61,Medium
1,7,19,Car,56,Medium
2,1,25,Motorcycle,22,High
0,2,47,Car,44,Low
18,8,37,Motorcycle,42,High
6,5,24,Motorcycle,29,Medium
6,1,19,Motorcycle,62,Low
3,7,42,Motorcycle,43,Medium
4,3,13,Car,70,Medium
19,1,44,Car,41,High
18,6,27,Car,45,High
6,8,22,Motorcycle,66,High
14,2,27,Car,38,Medium
15,7,3,Motorcycle,37,High
17,8,33,Motorcycle,70,High
1,9,29,Motorcycle,29,High
9,6,21,Car,44,Medium
19,9,2,Car,59,High
17,8,38,Motorcycle,59,High
11,5,24,Motorcycle,24,High
0,0,17,Motorcycle,51,Low
3,0,13,Motorcycle,31,Medium
4,9,9,Motorcycle,69,High
20,4,41,Motorcycle,20,High
19,6,25,Car,63,High
15,0,37,Car,26,Medium
5,9,14,Car,47,High
20,4,29,Motorcycle,39,High
4,2,47,Motorcycle,66,Low
9,2,7,Car,49,Medium
16,4,27,Motorcycle,26,High
16,7,28,Car,68,High
5,1,22,Car,65,Low
0,9,4,Motorcycle,56,High
3,6,3,Car,38,High
8,4,24,Motorcycle,42,Medium
9,6,39,Car,46,Medium
10,10,26,Motorcycle,64,High
6,8,9,Car,65,High
12,6,41,Motorcycle,60,Medium
11,9,7,Motorcycle,32,High
2,2,20,Motorcycle,39,Medium
17,7,11,Car,43,High
7,4,6,Car,38,Medium
7,0,28,Car,50,Low
6,1,45,Car,38,Medium
5,6,2,Car,58,High
9,4,39,Car,51,Medium
12,0,27,Motorcycle,30,Medium
8,0,31,Motorcycle,51,Medium
1,2,35,Car,25,Medium
14,10,12,Motorcycle,27,High
13,10,0,Motorcycle,42,High
15,7,23,Motorcycle,32,Medium
4,6,5,Car,41,Medium
20,6,0,Motorcycle,55,High
2,7,35,Motorcycle,23,High
7,7,10,Car,64,Medium
13,0,29,Motorcycle,59,Medium
8,9,17,Motorcycle,64,High
5,4,48,Motorcycle,22,High
7,1,40,Car,30,Medium
15,4,18,Motorcycle,42,Medium
15,9,47,Car,35,High
9,5,10,Motorcycle,32,Medium
19,9,19,Car,32,High
9,0,37,Car,35,Medium
11,6,13,Car,48,Medium
3,4,3,Car,27,High
7,4,36,Car,55,Medium
18,1,3,Motorcycle,19,High
8,7,35,Car,69,Medium
1,10,7,Motorcycle,18,High
3,0,10,Car,65,Medium
18,1,20,Car,68,High
17,2,28,Car,44,High
14,10,8,Car,29,High
10,10,8,Motorcycle,57,High
10,10,17,Car,59,High
11,10,17,Motorcycle,38,High
13,8,5,Motorcycle,43,High
14,7,31,Car,63,Medium
5,10,29,Motorcycle,51,High
10,9,16,Car,68,High
7,8,22,Motorcycle,69,High
17,0,35,Car,39,High
5,0,50,Motorcycle,33,Medium
6,0,35,Motorcycle,51,Low
11,2,16,Car,66,Medium
11,6,27,Car,18,High
17,8,32,Motorcycle,29,High
18,3,47,Car,46,High
5,7,2,Car,51,High
17,3,11,Motorcycle,28,High
8,3,18,Motorcycle,31,Medium
17,5,24,Motorcycle,39,High
10,5,24,Car,28,Medium
7,4,0,Motorcycle,57,High
11,8,45,Motorcycle,57,High
14,10,8,Car,50,High
0,9,23,Car,54,High
1,2,1,Car,22,High
1,8,29,Car,53,High
4,5,47,Car,26,Medium
12,7,38,Motorcycle,41,Medium
8,5,38,Car,41,Medium
18,4,44,Motorcycle,31,High
12,4,50,Car,54,Medium
19,7,50,Car,36,High
3,8,17,Car,64,High
10,8,19,Motorcycle,52,High
7,5,25,Motorcycle,36,Medium
20,6,5,Motorcycle,38,High
14,6,46,Car,44,Medium
8,3,21,Motorcycle,46,Medium
14,6,34,Motorcycle,30,Medium
3,0,33,Car,35,Medium
3,5,38,Car,20,High
17,6,50,Motorcycle,70,High
12,9,27,Car,54,High
13,5,41,Car,28,Medium
7,4,37,Car,52,Medium
15,3,49,Motorcycle,57,Medium
14,0,4,Car,28,High
7,5,19,Motorcycle,69,Medium
19,1,33,Motorcycle,20,High
10,5,21,Car,19,High
13,1,4,Car,41,High
18,1,25,Car,18,High
1,8,7,Motorcycle,28,High
11,7,36,Motorcycle,22,High
18,9,31,Car,38,High
14,3,47,Car,23,High
5,5,2,Car,61,High
8,2,25,Motorcycle,54,Medium
18,6,12,Motorcycle,64,High
2,3,5,Motorcycle,21,High
11,8,35,Car,63,High
12,4,30,Motorcycle,31,Medium
11,8,9,Car,48,High
8,0,49,Car,61,Medium
4,8,17,Car,20,High
17,10,29,Motorcycle,51,High
12,4,11,Car,45,Medium
17,0,34,Car,23,High
10,5,43,Motorcycle,69,Medium
16,5,43,Car,31,High
10,2,33,Car,55,Medium
11,4,28,Motorcycle,41,Medium
2,8,22,Car,33,High
10,8,25,Motorcycle,28,High
12,4,27,Car,46,Medium
17,1,17,Car,53,High
7,8,33,Car,42,High
16,8,33,Motorcycle,48,High
10,8,25,Motorcycle,62,High
2,3,20,Motorcycle,41,Low
15,3,7,Car,26,Medium
11,2,0,Car,47,High
14,10,12,Motorcycle,48,High
19,9,49,Car,53,High
20,5,7,Motorcycle,28,High
9,7,44,Motorcycle,64,Medium
3,5,23,Motorcycle,43,Medium
16,8,38,Motorcycle,23,High
0,7,2,Car,63,High
13,9,9,Car,23,High
6,0,30,Motorcycle,54,Low
4,2,50,Car,48,Low
3,7,26,Motorcycle,21,High
19,3,12,Car,29,High
17,10,18,Car,45,High
16,5,39,Car,58,High
7,1,49,Car,18,High
11,5,29,Motorcycle,45,Medium
2,1,46,Car,29,Medium
8,1,38,Motorcycle,54,Medium
8,2,6,Motorcycle,20,High
6,4,2,Motorcycle,39,High
20,3,49,Car,27,High
1,1,13,Motorcycle,48,Medium
4,9,16,Motorcycle,45,High
19,1,31,Motorcycle,36,High
11,2,8,Car,64,Medium
5,8,41,Car,67,High
7,1,39,Motorcycle,42,Low
10,7,31,Car,58,Medium
9,8,25,Motorcycle,69,High
19,2,18,Motorcycle,40,High
19,9,19,Car,68,High
18,6,28,Car,47,High
19,5,1,Motorcycle,58,High
5,1,26,Car,63,Low
13,9,30,Motorcycle,68,High
15,6,21,Motorcycle,34,Medium
19,9,11,Motorcycle,57,High
12,2,35,Car,29,Medium
11,5,34,Car,50,Medium
0,6,0,Motorcycle,58,High
14,1,24,Motorcycle,45,Medium
7,5,46,Motorcycle,30,Medium
0,8,32,Motorcycle,32,High
1,4,40,Motorcycle,68,Medium
15,6,4,Motorcycle,31,High
13,5,29,Car,70,Medium
11,6,18,Car,19,High
15,0,37,Motorcycle,49,Medium
4,2,39,Motorcycle,66,Low
10,5,2,Motorcycle,67,High
7,6,33,Motorcycle,27,Medium
10,2,25,Car,59,Medium
11,9,27,Motorcycle,32,High
0,1,45,Car,33,Medium
17,4,22,Motorcycle,29,High
12,8,42,Car,22,High
11,8,49,Motorcycle,51,High
15,3,6,Motorcycle,63,Medium
20,7,29,Motorcycle,59,High
2,10,32,Motorcycle,45,High
2,2,39,Motorcycle,68,Low
10,9,23,Motorcycle,49,High
4,1,37,Car,35,Medium
4,10,10,Motorcycle,33,High
19,1,9,Motorcycle,56,High
12,1,1,Motorcycle,20,High
17,6,0,Car,39,High
16,3,3,Motorcycle,53,High
15,6,25,Car,35,Medium
6,5,40,Motorcycle,57,Medium
6,4,12,Car,48,Medium
16,2,3,Car,67,High
9,7,34,Car,27,Medium
13,8,27,Motorcycle,43,High
9,8,49,Car,47,High
2,0,1,Car,66,High
9,7,8,Car,20,High
14,8,38,Car,66,High
4,8,33,Car,18,High
20,7,43,Motorcycle,67,High
0,4,31,Car,43,Medium
10,10,29,Motorcycle,65,High
13,6,48,Motorcycle,23,High
11,9,45,Motorcycle,38,High
2,6,13,Motorcycle,31,Medium
5,8,14,Car,55,High
7,3,28,Motorcycle,38,Medium
17,7,16,Motorcycle,61,High
3,8,35,Car,48,High
15,4,24,Car,20,High
2,2,45,Motorcycle,55,Low
16,3,6,Car,70,High
19,0,18,Motorcycle,40,High
18,4,33,Motorcycle,47,High
18,8,8,Car,38,High
10,0,14,Car,19,High
18,10,18,Car,59,High
3,4,41,Car,40,Medium
17,2,39,Motorcycle,25,High
7,6,24,Motorcycle,56,Medium
10,2,12,Car,34,Medium
14,2,9,Car,70,Medium
5,2,48,Motorcycle,46,Low
11,7,33,Motorcycle,69,Medium
