Conviction_Points,Geo_Risk,Years_of_Experience,Vehicle_Type,Age,Risk_Score,Normalized_Risk_Score
7,7,43,Motorcycle,18,-4,0.36855670103092786
13,7,12,Motorcycle,70,139,0.7371134020618557
5,2,47,Motorcycle,40,-71,0.1958762886597938
15,7,8,Car,50,161,0.7938144329896907
10,8,40,Motorcycle,34,30,0.45618556701030927
3,4,45,Motorcycle,45,-75,0.18556701030927836
10,3,32,Motorcycle,52,29,0.4536082474226804
18,10,0,Motorcycle,42,240,0.9974226804123711
3,0,47,Car,52,-111,0.09278350515463918
14,2,17,Car,20,109,0.6597938144329897
18,10,12,Motorcycle,48,204,0.904639175257732
5,5,16,Car,48,27,0.4484536082474227
4,4,11,Car,23,37,0.4742268041237113
17,2,15,Motorcycle,66,145,0.7525773195876289
5,7,28,Motorcycle,42,11,0.4072164948453608
3,10,0,Car,24,90,0.6108247422680413
5,3,46,Car,31,-73,0.19072164948453607
8,7,28,Car,35,31,0.4587628865979381
4,3,36,Motorcycle,55,-43,0.26804123711340205
17,1,18,Motorcycle,36,131,0.7164948453608248
1,4,17,Car,37,-21,0.3247422680412371
18,5,25,Motorcycle,20,150,0.7654639175257731
1,3,40,Car,41,-95,0.13402061855670103
14,2,25,Motorcycle,35,85,0.5979381443298969
17,1,4,Motorcycle,50,173,0.8247422680412371
7,10,10,Car,51,90,0.6108247422680413
11,3,33,Car,61,26,0.44587628865979384
14,4,22,Car,69,94,0.6211340206185567
16,4,33,Car,36,81,0.5876288659793815
20,6,46,Car,60,92,0.615979381443299
1,9,18,Car,51,1,0.38144329896907214
17,9,35,Car,26,110,0.6623711340206185
12,3,48,Motorcycle,59,1,0.38144329896907214
14,7,20,Motorcycle,30,125,0.7010309278350515
0,4,5,Motorcycle,63,15,0.4175257731958763
2,0,35,Car,19,-75,0.18556701030927836
19,10,47,Car,47,99,0.634020618556701
14,0,13,Car,64,101,0.6391752577319587
18,0,40,Motorcycle,30,70,0.5592783505154639
11,0,39,Motorcycle,18,13,0.41237113402061853
20,4,30,Car,51,130,0.7139175257731959
9,5,11,Car,44,82,0.5902061855670103
14,5,8,Car,61,141,0.7422680412371134
0,9,26,Car,57,-33,0.29381443298969073
12,2,40,Motorcycle,48,20,0.43041237113402064
9,10,31,Motorcycle,41,57,0.5257731958762887
18,0,26,Car,58,102,0.6417525773195877
4,7,50,Motorcycle,40,-65,0.211340206185567
7,1,37,Motorcycle,30,-26,0.3118556701030928
3,9,19,Car,20,28,0.45103092783505155
16,9,31,Motorcycle,43,122,0.6932989690721649
12,10,6,Car,34,152,0.770618556701031
5,0,37,Motorcycle,51,-51,0.24742268041237114
20,7,11,Motorcycle,38,212,0.9252577319587629
13,6,15,Car,69,115,0.6752577319587629
16,7,44,Car,69,63,0.5412371134020618
13,10,4,Motorcycle,32,178,0.8376288659793815
18,9,35,Motorcycle,23,140,0.7396907216494846
19,0,50,Motorcycle,49,50,0.5077319587628866
17,9,17,Motorcycle,65,174,0.8273195876288659
7,4,44,Motorcycle,34,-32,0.2963917525773196
17,8,25,Car,18,145,0.7525773195876289
14,5,12,Motorcycle,65,139,0.7371134020618557
3,2,0,Car,64,40,0.48195876288659795
10,5,32,Car,40,29,0.4536082474226804
20,4,6,Motorcycle,36,212,0.9252577319587629
10,1,35,Motorcycle,53,10,0.40463917525773196
1,0,41,Car,46,-113,0.08762886597938144
20,2,40,Car,29,90,0.6108247422680413
16,5,19,Motorcycle,56,138,0.7345360824742269
10,4,35,Car,27,15,0.4175257731958763
18,2,29,Motorcycle,19,123,0.6958762886597938
20,7,42,Car,33,109,0.6597938144329897
16,3,23,Motorcycle,53,116,0.6778350515463918
2,5,25,Motorcycle,38,-20,0.327319587628866
6,10,20,Car,44,50,0.5077319587628866
9,6,44,Motorcycle,62,-2,0.37371134020618557
2,4,8,Motorcycle,30,26,0.44587628865979384
20,9,38,Car,65,131,0.7164948453608248
12,8,22,Motorcycle,59,104,0.6469072164948454
9,0,39,Car,60,-27,0.30927835051546393
4,10,50,Motorcycle,33,-50,0.25
4,10,15,Motorcycle,70,55,0.520618556701031
9,0,4,Motorcycle,23,98,0.6314432989690721
10,2,11,Motorcycle,39,87,0.6030927835051546
12,6,26,Motorcycle,46,82,0.5902061855670103
8,1,11,Car,56,52,0.5128865979381443
1,5,26,Motorcycle,25,-33,0.29381443298969073
5,9,12,Car,37,59,0.5309278350515464
7,5,28,Car,24,21,0.4329896907216495
0,2,0,Car,30,10,0.40463917525773196
1,3,5,Car,27,10,0.40463917525773196
3,3,38,Car,44,-69,0.20103092783505155
18,3,13,Motorcycle,38,166,0.8067010309278351
18,8,22,Motorcycle,56,164,0.8015463917525774
20,5,24,Car,54,153,0.7731958762886598
8,9,26,Car,49,47,0.5
18,5,5,Motorcycle,59,200,0.8943298969072165
7,1,18,Motorcycle,38,31,0.4587628865979381
10,8,44,Motorcycle,34,18,0.4252577319587629
18,10,46,Car,50,92,0.615979381443299
3,7,28,Motorcycle,45,-9,0.3556701030927835
12,7,3,Car,30,146,0.7551546391752577
19,1,23,Car,49,126,0.7036082474226805
13,9,9,Motorcycle,65,158,0.7860824742268041
0,0,5,Motorcycle,69,-5,0.36597938144329895
10,9,26,Car,56,67,0.5515463917525774
3,4,33,Motorcycle,54,-39,0.27835051546391754
6,6,1,Car,67,87,0.6030927835051546
3,0,32,Motorcycle,41,-56,0.2345360824742268
6,3,20,Motorcycle,36,25,0.44329896907216493
19,3,47,Motorcycle,44,74,0.5695876288659794
2,4,27,Motorcycle,69,-31,0.29896907216494845
18,10,42,Motorcycle,66,114,0.6726804123711341
18,1,12,Motorcycle,31,159,0.788659793814433
6,10,31,Motorcycle,48,27,0.4484536082474227
20,0,45,Car,70,65,0.5463917525773195
11,4,27,Motorcycle,33,59,0.5309278350515464
0,6,3,Car,20,31,0.4587628865979381
4,8,20,Motorcycle,29,30,0.45618556701030927
13,2,10,Motorcycle,22,130,0.7139175257731959
9,1,9,Car,25,68,0.5541237113402062
2,2,5,Car,35,15,0.4175257731958763
1,1,13,Motorcycle,37,-14,0.3427835051546392
12,0,40,Car,18,10,0.40463917525773196
15,1,17,Car,46,104,0.6469072164948454
1,6,45,Car,54,-95,0.13402061855670103
12,4,25,Car,57,65,0.5463917525773195
5,4,3,Motorcycle,64,71,0.5618556701030928
6,5,0,Motorcycle,33,95,0.6237113402061856
1,9,14,Motorcycle,52,23,0.4381443298969072
10,3,14,Motorcycle,24,93,0.6185567010309279
6,6,23,Motorcycle,63,31,0.4587628865979381
6,10,6,Car,53,92,0.615979381443299
6,0,15,Car,26,15,0.4175257731958763
6,2,5,Motorcycle,31,65,0.5463917525773195
11,0,0,Motorcycle,33,120,0.6881443298969072
18,7,39,Motorcycle,33,108,0.6572164948453608
18,7,7,Car,68,194,0.8788659793814433
18,1,17,Motorcycle,62,144,0.75
19,4,32,Car,45,114,0.6726804123711341
2,9,29,Car,37,-22,0.32216494845360827
12,8,31,Car,18,77,0.5773195876288659
9,0,15,Car,28,45,0.4948453608247423
19,3,11,Car,28,172,0.8221649484536082
8,10,43,Motorcycle,64,11,0.4072164948453608
5,4,31,Car,50,-23,0.31958762886597936
20,10,18,Motorcycle,22,216,0.9355670103092784
11,6,43,Car,21,21,0.4329896907216495
1,1,38,Motorcycle,58,-89,0.14948453608247422
11,3,22,Car,27,59,0.5309278350515464
15,3,7,Car,18,154,0.7757731958762887
12,2,35,Car,53,25,0.44329896907216493
15,4,19,Car,46,113,0.6701030927835051
12,4,5,Car,48,125,0.7010309278350515
18,10,49,Car,35,83,0.5927835051546392
13,4,0,Car,23,160,0.7912371134020618
12,9,43,Motorcycle,51,46,0.49742268041237114
9,5,1,Motorcycle,61,122,0.6932989690721649
6,8,50,Motorcycle,63,-40,0.2757731958762887
4,3,14,Car,23,23,0.4381443298969072
16,6,18,Motorcycle,42,146,0.7551546391752577
8,5,41,Car,65,-18,0.3324742268041237
5,3,6,Motorcycle,39,57,0.5257731958762887
15,3,36,Car,31,57,0.5257731958762887
5,7,43,Car,41,-44,0.2654639175257732
5,0,49,Car,52,-97,0.12886597938144329
17,9,32,Motorcycle,47,129,0.711340206185567
0,7,11,Car,29,2,0.38402061855670105
16,10,23,Car,29,141,0.7422680412371134
16,4,24,Car,39,108,0.6572164948453608
0,0,50,Motorcycle,45,-140,0.01804123711340206
10,10,8,Motorcycle,63,136,0.729381443298969
12,5,19,Motorcycle,61,98,0.6314432989690721
0,10,2,Car,20,54,0.5180412371134021
7,3,50,Car,59,-65,0.211340206185567
19,6,28,Car,25,136,0.729381443298969
5,7,38,Car,33,-29,0.30412371134020616
4,0,46,Car,18,-88,0.15206185567010308
19,3,43,Motorcycle,48,86,0.6005154639175257
4,2,33,Car,65,-49,0.25257731958762886
5,0,13,Car,60,11,0.4072164948453608
12,7,45,Motorcycle,56,30,0.45618556701030927
17,0,33,Motorcycle,67,81,0.5876288659793815
19,7,10,Car,30,195,0.8814432989690721
12,2,23,Car,34,61,0.5360824742268041
6,0,13,Car,47,21,0.4329896907216495
7,2,46,Motorcycle,41,-48,0.2551546391752577
20,6,30,Motorcycle,25,150,0.7654639175257731
16,0,0,Motorcycle,64,170,0.8170103092783505
0,8,43,Motorcycle,22,-69,0.20103092783505155
15,3,7,Car,49,144,0.75
10,10,3,Motorcycle,50,151,0.7680412371134021
3,3,46,Motorcycle,21,-73,0.19072164948453607
3,6,0,Car,55,60,0.5335051546391752
16,6,31,Motorcycle,32,107,0.654639175257732
16,6,8,Motorcycle,20,186,0.8582474226804123
9,4,3,Car,34,101,0.6391752577319587
20,10,11,Car,49,217,0.9381443298969072
20,2,23,Car,69,141,0.7422680412371134
5,5,20,Motorcycle,41,25,0.44329896907216493
16,4,1,Motorcycle,43,187,0.8608247422680413
17,10,6,Motorcycle,45,212,0.9252577319587629
9,2,46,Car,47,-38,0.2809278350515464
12,0,4,Motorcycle,41,118,0.6829896907216495
15,9,42,Car,30,69,0.5567010309278351
6,1,35,Car,55,-40,0.2757731958762887
14,10,47,Motorcycle,58,59,0.5309278350515464
1,5,22,Motorcycle,57,-21,0.3247422680412371
4,9,30,Motorcycle,68,5,0.3917525773195876
16,5,38,Car,30,71,0.5618556701030928
4,8,11,Motorcycle,53,57,0.5257731958762887
7,4,34,Motorcycle,18,8,0.39948453608247425
14,9,3,Car,48,176,0.8324742268041238
7,0,49,Car,35,-77,0.18041237113402062
2,6,42,Car,68,-76,0.18298969072164947
16,1,0,Motorcycle,46,175,0.8298969072164949
15,1,6,Car,66,137,0.7319587628865979
15,3,33,Motorcycle,27,76,0.5747422680412371
18,0,29,Car,20,103,0.6443298969072165
11,3,21,Car,53,62,0.538659793814433
14,1,14,Car,28,103,0.6443298969072165
7,3,22,Motorcycle,46,29,0.4536082474226804
2,1,27,Car,59,-56,0.2345360824742268
17,4,3,Motorcycle,20,201,0.8969072164948454
3,7,49,Motorcycle,26,-72,0.19329896907216496
7,10,30,Motorcycle,62,40,0.48195876288659795
13,6,39,Car,34,43,0.4896907216494845
16,4,46,Motorcycle,44,52,0.5128865979381443
5,5,23,Car,36,6,0.3943298969072165
4,6,24,Car,54,-2,0.37371134020618557
13,0,43,Motorcycle,38,11,0.4072164948453608
5,4,13,Car,60,31,0.4587628865979381
19,9,32,Motorcycle,31,149,0.7628865979381443
11,3,32,Motorcycle,31,39,0.4793814432989691
8,7,50,Car,32,-35,0.28865979381443296
0,0,49,Car,50,-147,0.0
17,0,25,Car,29,95,0.6237113402061856
5,8,9,Car,65,63,0.5412371134020618
4,3,37,Car,66,-56,0.2345360824742268
1,6,44,Motorcycle,26,-82,0.16752577319587628
5,5,17,Motorcycle,67,34,0.46649484536082475
16,7,23,Car,62,126,0.7036082474226805
6,3,35,Motorcycle,58,-20,0.327319587628866
8,2,35,Motorcycle,66,-5,0.36597938144329895
19,8,34,Car,52,128,0.7087628865979382
4,1,20,Motorcycle,55,-5,0.36597938144329895
20,3,5,Motorcycle,53,210,0.9201030927835051
10,8,20,Motorcycle,63,90,0.6108247422680413
10,3,6,Motorcycle,58,107,0.654639175257732
3,5,8,Motorcycle,28,41,0.4845360824742268
5,1,0,Motorcycle,65,65,0.5463917525773195
9,2,44,Motorcycle,41,-22,0.32216494845360827
8,10,25,Motorcycle,56,65,0.5463917525773195
17,6,38,Motorcycle,22,106,0.6520618556701031
19,3,7,Motorcycle,70,194,0.8788659793814433
8,2,9,Motorcycle,65,73,0.5670103092783505
10,5,6,Motorcycle,44,117,0.6804123711340206
1,3,29,Car,25,-62,0.2190721649484536
14,5,5,Car,70,150,0.7654639175257731
5,1,36,Car,69,-53,0.2422680412371134
16,9,29,Motorcycle,44,128,0.7087628865979382
3,10,39,Motorcycle,43,-27,0.30927835051546393
7,1,19,Car,59,18,0.4252577319587629
1,10,47,Motorcycle,38,-71,0.1958762886597938
8,5,22,Motorcycle,49,49,0.5051546391752577
0,9,3,Car,64,36,0.47164948453608246
5,10,7,Motorcycle,20,99,0.634020618556701
15,8,29,Motorcycle,22,123,0.6958762886597938
6,9,20,Motorcycle,48,55,0.520618556701031
15,3,8,Motorcycle,46,151,0.7680412371134021
5,2,18,Motorcycle,31,16,0.42010309278350516
9,2,22,Car,43,34,0.46649484536082475
17,4,22,Motorcycle,47,134,0.7242268041237113
16,7,21,Motorcycle,67,142,0.7448453608247423
16,8,46,Motorcycle,36,72,0.5644329896907216
11,8,39,Motorcycle,40,43,0.4896907216494845
14,5,34,Motorcycle,22,83,0.5927835051546392
5,5,34,Motorcycle,68,-17,0.33505154639175255
19,3,16,Motorcycle,69,167,0.8092783505154639
15,10,13,Car,63,161,0.7938144329896907
13,7,28,Motorcycle,50,91,0.6134020618556701
11,6,13,Car,57,101,0.6391752577319587
11,0,33,Car,35,11,0.4072164948453608
1,8,26,Car,20,-18,0.3324742268041237
7,5,13,Car,46,56,0.5231958762886598
16,5,10,Car,45,155,0.7783505154639175
7,3,23,Motorcycle,32,26,0.44587628865979384
15,8,21,Motorcycle,38,137,0.7319587628865979
0,9,27,Car,50,-36,0.2860824742268041
4,9,45,Motorcycle,42,-40,0.2757731958762887
18,7,21,Car,29,152,0.770618556701031
2,4,31,Car,32,-53,0.2422680412371134
8,7,38,Car,32,1,0.38144329896907214
10,1,18,Motorcycle,63,61,0.5360824742268041
5,3,27,Motorcycle,62,-6,0.3634020618556701
6,5,26,Car,54,7,0.39690721649484534
6,10,23,Car,26,41,0.4845360824742268
4,8,7,Motorcycle,63,69,0.5567010309278351
1,9,13,Car,43,16,0.42010309278350516
4,5,20,Car,67,5,0.3917525773195876
5,8,30,Car,67,0,0.3788659793814433
5,7,35,Car,41,-20,0.327319587628866
6,3,10,Motorcycle,58,55,0.520618556701031
3,5,35,Car,27,-50,0.25
17,9,5,Motorcycle,69,210,0.9201030927835051
15,6,37,Car,58,69,0.5567010309278351
20,10,22,Motorcycle,63,194,0.8788659793814433
18,5,33,Car,43,106,0.6520618556701031
9,3,18,Motorcycle,28,61,0.5360824742268041
4,2,0,Car,70,50,0.5077319587628866
17,3,31,Car,33,92,0.615979381443299
2,9,44,Car,58,-67,0.20618556701030927
19,1,30,Motorcycle,57,115,0.6752577319587629
3,6,45,Car,56,-75,0.18556701030927836
13,9,2,Motorcycle,22,189,0.865979381443299
11,3,21,Car,51,62,0.538659793814433
13,7,18,Motorcycle,28,121,0.6907216494845361
4,7,16,Motorcycle,52,37,0.4742268041237113
17,5,35,Motorcycle,20,110,0.6623711340206185
6,2,12,Car,65,34,0.46649484536082475
15,1,8,Motorcycle,22,151,0.7680412371134021
2,10,26,Car,54,-8,0.3582474226804124
20,7,35,Motorcycle,52,140,0.7396907216494846
10,5,9,Car,52,98,0.6314432989690721
17,0,31,Motorcycle,36,87,0.6030927835051546
5,3,44,Motorcycle,62,-57,0.23195876288659795
20,7,49,Motorcycle,23,108,0.6572164948453608
4,1,43,Motorcycle,45,-74,0.18814432989690721
4,0,47,Car,37,-101,0.11855670103092783
15,8,0,Motorcycle,34,200,0.8943298969072165
2,1,45,Car,53,-110,0.09536082474226804
11,7,20,Motorcycle,59,95,0.6237113402061856
2,7,28,Car,56,-29,0.30412371134020616
1,6,38,Car,46,-74,0.18814432989690721
14,0,36,Car,29,32,0.46134020618556704
19,5,30,Motorcycle,65,135,0.7268041237113402
16,5,33,Motorcycle,18,106,0.6520618556701031
11,6,35,Car,36,35,0.4690721649484536
1,5,41,Motorcycle,55,-78,0.17783505154639176
1,3,26,Car,56,-53,0.2422680412371134
13,3,46,Car,32,7,0.39690721649484534
6,8,18,Motorcycle,29,56,0.5231958762886598
13,3,24,Motorcycle,55,83,0.5927835051546392
6,9,24,Car,28,33,0.4639175257731959
19,3,14,Car,41,163,0.7989690721649485
16,3,28,Motorcycle,25,101,0.6391752577319587
3,6,50,Motorcycle,41,-80,0.17268041237113402
14,10,41,Car,42,67,0.5515463917525774
2,10,19,Car,35,13,0.41237113402061853
5,4,2,Motorcycle,34,74,0.5695876288659794
7,2,42,Motorcycle,46,-36,0.2860824742268041
15,5,49,Motorcycle,68,38,0.47680412371134023
14,1,29,Car,39,58,0.5283505154639175
3,8,1,Car,36,67,0.5515463917525774
20,9,21,Car,29,182,0.8479381443298969
7,8,17,Motorcycle,42,69,0.5567010309278351
7,5,25,Car,43,20,0.43041237113402064
19,8,14,Motorcycle,44,198,0.8891752577319587
6,3,22,Motorcycle,56,19,0.42783505154639173
19,0,15,Motorcycle,64,155,0.7783505154639175
17,6,50,Motorcycle,33,60,0.5335051546391752
11,3,18,Car,55,71,0.5618556701030928
3,1,11,Car,51,2,0.38402061855670105
13,7,24,Car,39,93,0.6185567010309279
4,8,5,Car,31,65,0.5463917525773195
19,3,43,Motorcycle,48,86,0.6005154639175257
6,7,6,Motorcycle,38,87,0.6030927835051546
11,6,41,Car,48,17,0.422680412371134
14,7,43,Car,45,46,0.49742268041237114
18,9,47,Car,52,84,0.595360824742268
12,6,12,Car,47,114,0.6726804123711341
3,9,12,Car,20,49,0.5051546391752577
5,6,45,Motorcycle,29,-45,0.26288659793814434
7,7,37,Motorcycle,45,4,0.38917525773195877
14,8,18,Motorcycle,52,136,0.729381443298969
11,5,9,Motorcycle,19,128,0.7087628865979382
9,6,8,Car,69,96,0.6262886597938144
11,3,40,Car,27,5,0.3917525773195876
16,7,8,Car,40,171,0.8195876288659794
7,2,0,Motorcycle,41,90,0.6108247422680413
1,7,32,Car,42,-51,0.24742268041237114
18,8,12,Car,21,194,0.8788659793814433
0,2,20,Motorcycle,51,-40,0.2757731958762887
9,3,50,Motorcycle,42,-35,0.28865979381443296
8,1,15,Car,45,40,0.48195876288659795
18,8,23,Motorcycle,69,161,0.7938144329896907
11,1,44,Motorcycle,30,-7,0.36082474226804123
19,0,17,Car,57,139,0.7371134020618557
17,10,23,Car,44,151,0.7680412371134021
15,10,9,Motorcycle,55,183,0.8505154639175257
3,0,45,Motorcycle,70,-95,0.13402061855670103
10,5,34,Car,49,23,0.4381443298969072
14,1,32,Motorcycle,56,59,0.5309278350515464
15,10,41,Car,46,77,0.5773195876288659
1,5,6,Motorcycle,54,27,0.4484536082474227
12,0,27,Car,37,39,0.4793814432989691
11,3,35,Car,23,30,0.45618556701030927
7,8,19,Motorcycle,65,63,0.5412371134020618
11,0,38,Car,25,-4,0.36855670103092786
13,8,1,Car,33,167,0.8092783505154639
2,9,33,Car,52,-34,0.2912371134020619
1,4,37,Motorcycle,31,-71,0.1958762886597938
16,6,33,Car,42,91,0.6134020618556701
1,9,33,Motorcycle,65,-34,0.2912371134020619
16,0,3,Car,61,151,0.7680412371134021
1,1,22,Motorcycle,37,-41,0.27319587628865977
1,7,37,Car,66,-66,0.20876288659793815
12,2,50,Motorcycle,29,-10,0.35309278350515466
6,6,33,Motorcycle,52,1,0.38144329896907214
8,3,3,Car,42,86,0.6005154639175257
8,4,13,Car,39,61,0.5360824742268041
13,4,34,Motorcycle,67,58,0.5283505154639175
10,5,15,Motorcycle,40,90,0.6108247422680413
19,0,43,Motorcycle,51,71,0.5618556701030928
18,0,33,Motorcycle,69,91,0.6134020618556701
0,8,30,Motorcycle,57,-40,0.2757731958762887
4,6,41,Car,61,-53,0.2422680412371134
0,6,28,Motorcycle,50,-44,0.2654639175257732
5,10,9,Car,36,73,0.5670103092783505
15,4,11,Car,34,137,0.7319587628865979
19,8,25,Car,23,165,0.8041237113402062
15,9,48,Motorcycle,49,61,0.5360824742268041
19,0,9,Motorcycle,38,173,0.8247422680412371
12,7,32,Motorcycle,45,69,0.5567010309278351
13,5,21,Motorcycle,60,102,0.6417525773195877
10,6,36,Motorcycle,39,32,0.46134020618556704
20,3,11,Car,24,192,0.8737113402061856
9,10,35,Motorcycle,41,45,0.4948453608247423
16,9,44,Motorcycle,66,83,0.5927835051546392
6,0,2,Car,57,54,0.5180412371134021
3,4,32,Motorcycle,49,-36,0.2860824742268041
16,2,28,Motorcycle,70,96,0.6262886597938144
0,1,36,Motorcycle,26,-93,0.13917525773195877
1,10,10,Car,60,30,0.45618556701030927
18,7,35,Car,70,110,0.6623711340206185
0,1,29,Motorcycle,53,-72,0.19329896907216496
11,0,43,Motorcycle,45,-9,0.3556701030927835
18,2,41,Motorcycle,53,77,0.5773195876288659
18,7,23,Motorcycle,19,166,0.8067010309278351
15,8,37,Car,56,79,0.5824742268041238
15,10,29,Motorcycle,52,123,0.6958762886597938
7,8,33,Car,46,11,0.4072164948453608
12,0,35,Car,54,15,0.4175257731958763
13,6,42,Car,40,34,0.46649484536082475
18,5,16,Car,27,157,0.7835051546391752
14,4,20,Car,49,100,0.6365979381443299
14,7,33,Motorcycle,64,86,0.6005154639175257
20,4,3,Car,43,211,0.9226804123711341
7,0,31,Car,20,-13,0.34536082474226804
12,6,45,Car,23,25,0.44329896907216493
11,10,36,Motorcycle,49,62,0.538659793814433
12,4,8,Motorcycle,47,126,0.7036082474226805
15,6,24,Car,58,108,0.6572164948453608
11,4,25,Car,42,55,0.520618556701031
13,0,25,Car,66,55,0.520618556701031
14,2,37,Car,48,39,0.4793814432989691
18,8,10,Motorcycle,38,200,0.8943298969072165
4,7,32,Motorcycle,31,-11,0.35051546391752575
1,8,3,Car,52,41,0.4845360824742268
17,10,21,Motorcycle,43,167,0.8092783505154639
17,6,40,Car,62,80,0.5850515463917526
16,4,13,Car,23,151,0.7680412371134021
9,4,32,Car,50,14,0.41494845360824745
16,9,42,Motorcycle,59,89,0.6082474226804123
2,8,5,Motorcycle,22,65,0.5463917525773195
15,4,21,Car,53,107,0.654639175257732
17,5,40,Motorcycle,41,85,0.5979381443298969
20,3,13,Motorcycle,60,186,0.8582474226804123
6,4,27,Motorcycle,20,19,0.42783505154639173
0,10,34,Motorcycle,36,-42,0.2706185567010309
6,2,0,Car,28,70,0.5592783505154639
12,2,44,Motorcycle,66,8,0.39948453608247425
15,7,39,Car,66,68,0.5541237113402062
10,9,48,Car,45,1,0.38144329896907214
2,5,47,Car,46,-96,0.13144329896907217
8,2,17,Car,40,39,0.4793814432989691
6,1,32,Car,68,-31,0.29896907216494845
2,4,32,Motorcycle,55,-46,0.2603092783505155
0,4,11,Car,51,-13,0.34536082474226804
10,1,42,Car,27,-21,0.3247422680412371
12,8,6,Car,64,142,0.7448453608247423
3,9,18,Motorcycle,38,31,0.4587628865979381
9,2,33,Car,61,1,0.38144329896907214
7,5,5,Car,45,80,0.5850515463917526
16,8,17,Motorcycle,66,159,0.788659793814433
10,2,10,Car,53,80,0.5850515463917526
4,9,12,Car,23,59,0.5309278350515464
17,4,41,Car,45,67,0.5515463917525774
3,9,17,Motorcycle,28,34,0.46649484536082475
5,6,31,Motorcycle,55,-3,0.3711340206185567
6,1,3,Car,55,56,0.5231958762886598
11,10,40,Car,51,40,0.48195876288659795
2,2,34,Motorcycle,66,-62,0.2190721649484536
7,6,42,Motorcycle,41,-16,0.33762886597938147
19,2,30,Car,69,110,0.6623711340206185
20,0,6,Car,53,182,0.8479381443298969
9,0,0,Motorcycle,67,100,0.6365979381443299
0,6,4,Car,54,18,0.4252577319587629
16,9,4,Motorcycle,26,203,0.9020618556701031
17,6,44,Motorcycle,29,78,0.5798969072164949
8,2,0,Motorcycle,31,100,0.6365979381443299
19,3,35,Car,31,100,0.6365979381443299
15,2,22,Motorcycle,64,104,0.6469072164948454
16,0,30,Car,39,70,0.5592783505154639
17,9,39,Car,49,98,0.6314432989690721
10,6,29,Motorcycle,34,53,0.5154639175257731
17,1,22,Motorcycle,70,119,0.6855670103092784
3,10,23,Motorcycle,21,31,0.4587628865979381
7,4,49,Motorcycle,63,-47,0.25773195876288657
9,4,26,Car,42,32,0.46134020618556704
3,2,11,Motorcycle,61,17,0.422680412371134
7,5,2,Motorcycle,55,99,0.634020618556701
16,10,21,Car,39,147,0.7577319587628866
2,2,12,Car,39,-6,0.3634020618556701
4,3,16,Motorcycle,29,17,0.422680412371134
4,2,2,Motorcycle,60,54,0.5180412371134021
6,3,27,Motorcycle,65,4,0.38917525773195877
0,8,12,Motorcycle,66,14,0.41494845360824745
17,10,41,Motorcycle,31,107,0.654639175257732
5,2,35,Car,50,-45,0.26288659793814434
19,4,0,Motorcycle,25,220,0.9458762886597938
14,7,13,Car,29,136,0.729381443298969
8,10,37,Motorcycle,57,29,0.4536082474226804
2,3,18,Car,58,-19,0.32989690721649484
17,3,35,Motorcycle,20,100,0.6365979381443299
15,10,10,Car,64,170,0.8170103092783505
16,3,19,Motorcycle,28,128,0.7087628865979382
8,6,44,Motorcycle,67,-12,0.3479381443298969
12,2,27,Motorcycle,41,59,0.5309278350515464
7,5,9,Car,49,68,0.5541237113402062
12,8,48,Motorcycle,56,26,0.44587628865979384
0,7,38,Motorcycle,50,-69,0.20103092783505155
20,3,12,Car,65,179,0.8402061855670103
11,3,47,Motorcycle,48,-6,0.3634020618556701
11,7,38,Car,18,41,0.4845360824742268
8,2,49,Motorcycle,30,-47,0.25773195876288657
0,2,38,Car,39,-104,0.11082474226804123
20,0,5,Motorcycle,29,195,0.8814432989690721
13,7,22,Car,46,99,0.634020618556701
13,10,12,Motorcycle,28,154,0.7757731958762887
5,0,2,Motorcycle,41,54,0.5180412371134021
15,9,0,Motorcycle,31,205,0.9072164948453608
7,5,49,Car,18,-42,0.2706185567010309
18,4,24,Motorcycle,31,138,0.7345360824742269
4,8,42,Motorcycle,34,-36,0.2860824742268041
14,6,29,Car,46,83,0.5927835051546392
12,4,28,Motorcycle,39,66,0.5489690721649485
5,1,32,Motorcycle,30,-31,0.29896907216494845
16,6,4,Motorcycle,55,188,0.8634020618556701
4,5,8,Car,35,41,0.4845360824742268
9,8,18,Car,55,76,0.5747422680412371
4,10,45,Car,51,-45,0.26288659793814434
16,7,28,Motorcycle,64,121,0.6907216494845361
18,4,7,Motorcycle,23,199,0.8917525773195877
5,2,8,Motorcycle,27,46,0.49742268041237114
14,2,16,Motorcycle,41,112,0.6675257731958762
3,9,22,Car,38,9,0.4020618556701031
16,0,42,Car,45,34,0.46649484536082475
0,1,15,Car,47,-40,0.2757731958762887
17,4,20,Motorcycle,41,140,0.7396907216494846
9,9,48,Car,46,-9,0.3556701030927835
18,4,21,Motorcycle,52,147,0.7577319587628866
1,3,23,Car,18,-34,0.2912371134020619
16,0,33,Motorcycle,37,71,0.5618556701030928
17,5,2,Car,58,189,0.865979381443299
12,10,48,Motorcycle,45,36,0.47164948453608246
6,8,26,Motorcycle,61,32,0.46134020618556704
19,8,11,Motorcycle,52,207,0.9123711340206185
4,7,24,Car,63,3,0.3865979381443299
3,2,15,Car,32,-5,0.36597938144329895
6,5,47,Motorcycle,44,-46,0.2603092783505155
4,1,25,Motorcycle,68,-20,0.327319587628866
18,5,5,Motorcycle,34,200,0.8943298969072165
19,2,22,Car,44,134,0.7242268041237113
6,1,34,Car,21,-27,0.30927835051546393
